Site_ID,Latitude,Longitude,Elevation_m,Slope_degrees,Distance_to_Grid_km,Distance_to_Road_km,Population_Density_km2,Water_Proximity_km,Water_Body_Area_ha,Flood_Risk_Score,Cyclone_Exposure,Land_Degradation_Index,Protected_Area_Proximity_km,Grid_Capacity_MW,Monsoon_Risk_Zone,Floating_PV_Suitability,Storage_Criticality_Score,Economic_Viability_Index,Storage_Priority_Rank,Economic_Rank,Floating_PV_Rank,LCOE_USD_per_kWh,Viability_Category,Payback_Period_years,IRR_percent,Deployment_Type,Composite_Deployment_Score
SYL_0189,24.769296603630316,91.7063318854586,12.634817444512404,0.6618108553608085,1.0800411744868401,0.883598001298828,139.27848602414227,3.401000574268329,0.7226801368761621,0.5327875402080797,0.5271157864554811,0.16972727048158817,3.1830925217849177,1.6041995972170016,High Risk,0.42508130064478133,0.41705551628169063,0.7469374494468795,41.0,70.0,361.0,0.09068663446857433,HIGH,0.8094085569970142,148.2564014954473,Ground_Degraded,0.5856229803233255
SYL_0190,24.66517193746413,91.69717902085458,30.328208895966025,1.8870483492176615,0.9006201271264119,3.0980886191541974,511.54631806009456,2.829783716243495,0.5,0.5502437465751491,0.12227009767170705,0.5181913571004471,3.34636739060634,2.613725624735582,Medium Risk,0.44391387147592476,0.2833937402180763,0.6688660377087429,136.0,242.0,349.0,0.08404840057034764,MEDIUM,0.8377203189870679,143.24589875663796,Ground_Degraded,0.5919887031236961
SYL_0191,25.22805103056733,92.04861232136224,24.006723543145625,6.803814372081337,0.6493374813303656,0.5780362845575456,93.94395160480123,0.11442264109641366,8.904641684810152,0.45279732056725525,0.46778103729903087,0.5393331406507942,0.1,5.933045223134574,Medium Risk,0.6299319964522639,0.22784473314694503,0.7878367922141908,227.0,15.0,103.0,0.08249527362616406,HIGH,0.698074139563125,171.9015118868312,Floating,0.7042086291652323
SYL_0192,25.230292640014333,91.7273160590794,71.17444710884332,5.407996144250775,0.1781278734251424,1.660565681903547,142.1917670459432,0.013803448842989535,12.52947947958093,0.18582648585372022,0.3719328647877119,0.5202448396339973,12.57353780106622,1.9864735072015298,Medium Risk,0.715689422687589,0.2496790648689582,0.7144912842342083,197.0,140.0,4.0,0.07894891376156388,HIGH,0.7366445236737568,162.90082413365673,Floating,0.743624770631507
SYL_0193,25.04317102009129,91.8419670983267,39.91386941278937,2.2255920656117154,1.2576941952509693,0.8881368237533072,157.279225934157,0.4776499218606454,5.246083635576149,0.43911412045465,0.12361791701392687,0.88646502558732,6.307089218648509,5.32519474426463,Medium Risk,0.6108688133670478,0.24646981744114294,0.6687040987550034,202.0,244.0,130.0,0.08527545841184005,MEDIUM,0.850156380284457,141.1505021697876,Floating,0.6567799187864449
SYL_0194,24.83732085373409,92.2277518869342,60.79611348671587,12.582205902334094,0.9451503201155069,2.1378996459755877,346.68995607809944,2.1784544959946626,0.5459174856321205,0.08755286918647076,0.44436672993385024,0.6935804686977516,6.7644213435951,1.2124262178416787,Medium Risk,0.5265133826674291,0.2819379608084476,0.6553627843937104,138.0,271.0,275.0,0.089586940625027,MEDIUM,0.9113216146169151,131.6768943864493,Ground_Degraded,0.6966845870318783
SYL_0195,24.844446702228865,91.931773148184,5.0,2.0012267676825553,10.181240347288982,0.5499237377770193,50.0,1.0593288935422118,2.5710501962915,0.30255530983062434,0.37690109126390625,0.581022714662007,3.2297705292047123,1.0,Medium Risk,0.5939438874637833,0.41652067245481633,0.5888702848826602,42.0,358.0,165.0,0.10029444347576365,MEDIUM,1.1354446647023297,105.68546731553793,Floating,0.6102521471218588
SYL_0196,25.108168975209168,92.06729041696471,41.676256646731474,7.9506674756816444,2.4473605489623464,0.4253791345688852,80.90694808502438,1.029688238560299,6.527060647052451,0.22692574261383391,0.34866830316094133,0.6099835808181437,1.2683843894439462,7.208236268134632,Medium Risk,0.6104901335288064,0.2483979203944266,0.7349665905138517,198.0,99.0,131.0,0.08776008797337083,HIGH,0.7960460525787382,150.74504748973754,Floating,0.7218517047642359
SYL_0197,25.227977181966803,91.72062390984114,57.24076989058592,9.209145351750928,1.2798074865513025,5.007911963579374,183.32924554443554,4.318474622336869,7.566569501452846,0.22079468487527212,0.18792555160723556,0.47860143372527014,6.723021104787946,8.081137556533282,Low Risk,0.4484801675098155,0.08028892158707698,0.6158823726786988,381.0,333.0,346.0,0.08298059863603446,MEDIUM,0.8982299468984781,133.59608017340233,Ground_Degraded,0.691023696567684
SYL_0198,25.220960496985583,91.73460231316606,37.05709973188561,4.667609765847686,2.6058435708677177,0.21473323740758357,492.78794833284815,4.518339612061791,0.6290556238939529,0.0932182061227306,0.2922939074416592,0.7094639367872725,1.0338873392440884,3.1075370182776747,Low Risk,0.44054327285233735,0.15720896910924353,0.6713375115510373,277.0,234.0,350.0,0.08582926593548525,MEDIUM,0.8523210700897476,140.79201396178584,Ground_Degraded,0.7151309001114735
SYL_0199,25.145912882100337,91.62860803138653,61.637009376633785,1.871818422258824,0.4496677725064343,1.4102691168196353,90.74900895631819,4.797647216315546,0.5,0.29187932762260266,0.18872223481175893,0.49817285105673464,2.4814866532829227,1.0,Low Risk,0.39725449997066686,0.10718022683538285,0.6971907728056661,345.0,179.0,371.0,0.0788718832672963,MEDIUM,0.7541874844374523,159.11163003388722,Ground_Degraded,0.6882967482427502
SYL_0200,25.049422152308,91.71825454415051,22.067788747490695,2.4762528829355896,1.7611970203287088,0.49911053778105025,50.0,0.7533998720417655,6.2263538292630916,0.12935005514766454,0.3168022196085629,0.779173056255814,0.3151849221224572,1.0,Medium Risk,0.663913106812215,0.2761866170054785,0.743094144950513,143.0,80.0,45.0,0.08427398890843905,HIGH,0.7560638130991361,158.71676162904183,Floating,0.74794890681422
SYL_0201,24.658897975496537,91.79501323732237,70.2336860046395,3.8332751224430273,2.952378617346034,0.0794159874277333,275.80978572499345,2.349189284300964,2.2049136037394086,0.19306595004172766,0.13901926218908203,0.4625535868941601,7.651433308713898,10.526000448603291,Low Risk,0.5418237269092706,0.09833965896582816,0.6853807801227864,356.0,202.0,255.0,0.08161045612666977,MEDIUM,0.7938210747807393,151.16756636014622,Ground_Degraded,0.7350499136750267
SYL_0202,24.71314009986623,91.72390733899371,92.47245309048125,0.9246303927172044,2.013557312938425,0.0733670112226542,78.62090344181401,0.6339009716207856,1.4683755183333849,0.3841686148129106,0.5525704176644326,0.5959758699484465,0.45515751721572156,5.3341725605148795,High Risk,0.5965829599955101,0.4035016013864682,0.7515050324099546,57.0,61.0,158.0,0.0935175293218097,HIGH,0.8296021564611854,144.64764714677358,Floating,0.6546342300333869
SYL_0203,25.228987931968955,91.66209177362994,25.929035989008526,1.4013637989148282,1.5413840845672562,0.3852814869166537,50.0,0.42294839042242716,0.5,0.2900182703688738,0.30044254351811706,0.49826179219041766,0.7642773137902037,3.176020108495258,Medium Risk,0.6182434712094447,0.25801626735281924,0.7735327356343068,178.0,27.0,118.0,0.08140119856630722,HIGH,0.7015535763508632,171.04894628886504,Floating,0.7218774308019167
SYL_0204,25.024500341761716,91.68444510977042,23.862436964980706,1.295065371118052,15.0,4.031361963741445,79.49185871269324,0.4082325896378623,3.885899428401247,0.19685360478657662,0.24337057406214097,0.7229130787819495,2.450246904463457,3.908265308517564,Low Risk,0.6583527846467269,0.3295093280531048,0.460221592337128,96.0,400.0,52.0,0.10470960778044398,MEDIUM,1.5167998709592723,79.11393078119673,Floating,0.6210000612767487
SYL_0205,24.60643793613164,91.9225451376229,71.33461192794252,4.919830156902177,6.368670000740391,0.6639054133360989,123.40537182663059,0.837427837154539,9.524105661256394,0.1316670998839262,0.3627113272784425,0.841090632516409,4.332952860963227,1.0,Medium Risk,0.6692605015054175,0.35811620937353733,0.6260143279045584,87.0,320.0,39.0,0.09522295137498761,MEDIUM,1.0140657290675221,118.33552457230289,Floating,0.6870946427475094
SYL_0206,24.671030080006222,91.74443360288404,74.48930364326782,7.4277180875019155,2.9297624514204235,6.009916225071519,81.0653269730744,1.1240891393079775,15.806767848868619,0.34576405728229137,0.540783324610643,0.5944089631650825,2.8976351761253634,6.859695421298695,High Risk,0.6397724663213469,0.4087726442697976,0.6420600140342883,49.0,288.0,80.0,0.0977220242518157,MEDIUM,1.014671755659246,118.2648470608452,Floating,0.6313295256523626
SYL_0207,25.06445123837564,91.85498890273365,21.928499321168292,5.55558149251503,2.5275693611434105,1.7427412983477275,50.0,3.5551116925828463,4.170616230474973,0.35987407068966043,0.19738619731423826,0.6342867398089558,0.7924197799893635,11.000323075656002,Low Risk,0.4530709726457154,0.07229066884801683,0.6665678569781783,390.0,245.0,342.0,0.08511437741371959,MEDIUM,0.8512699447142811,140.9658601776157,Ground_Degraded,0.6838654631215692
SYL_0208,24.603543108692353,91.95239208959839,24.495329572603566,6.62322462197027,2.9079709299598626,1.1475812196301753,363.96808924598275,0.2554192434996594,3.612481699611379,0.16974687545557585,0.40853741864123616,0.8449187846316282,0.1,2.6517289733618687,Medium Risk,0.6484616544436891,0.3062657552574707,0.7013707781779122,115.0,172.0,68.0,0.08960750892834736,HIGH,0.8517369292282015,140.8885723773156,Floating,0.7146562893455242
SYL_0209,24.71256563599225,92.08327638004056,27.95538477848732,1.7362526312319548,0.6743550977573551,1.7354242023882065,531.0600170310317,2.6554913419744177,0.5,0.20723311870103758,0.3113438248621554,0.6905667068791735,4.24594109929422,12.150371109940597,Medium Risk,0.5218337986361438,0.21741097875519083,0.6838499606491482,239.0,206.0,284.0,0.08368582760719954,MEDIUM,0.8158302982890216,147.089413388626,Ground_Degraded,0.6979148775254254
SYL_0210,24.984113652556612,91.62751849788876,5.0,2.5676646447989655,1.5082635650705907,1.4542287179901732,284.7244844144834,1.5162458950921394,3.980029713766818,0.2979050442506653,0.269696883039589,0.46282274409206225,12.640869644264567,4.650785301616698,Low Risk,0.578216216098665,0.11406320464941236,0.6622837740294434,332.0,255.0,192.0,0.07736426257148799,MEDIUM,0.778762474186265,154.09062965622343,Ground_Degraded,0.7093457541175521
SYL_0211,25.084326638384887,92.15958727923632,12.033701337895046,2.7267245555089117,0.12077749909728064,2.8440607370986966,50.0,0.6792012092240152,2.390010289540501,0.12899233875418872,0.05362769314686256,0.5595685471513299,4.980822149360883,10.000259385631011,Low Risk,0.6436746353031689,0.03884456241408127,0.727137073023276,398.0,115.0,76.0,0.07432711004139894,HIGH,0.6814589508996166,176.0927783567653,Floating,0.7977232942644223
SYL_0212,25.05637288165182,92.03953027264363,9.896480831198303,4.654422726786811,1.9361928871307388,0.6639536967974529,121.32931569935874,1.3577769792850536,4.671449762695824,0.3257121702747576,0.34414585968171485,0.8215341503936434,1.8497065165795794,5.92166313288707,Medium Risk,0.5763797246498235,0.25128517933188693,0.6935818090574128,192.0,186.0,196.0,0.08788734414859486,MEDIUM,0.8447678702150023,142.0508570827377,Floating,0.680065849212136
SYL_0213,24.756988516622393,91.65723132236421,15.80506087239679,1.9325629528169996,2.349377051258924,0.8709737450452532,147.4484590831916,0.7131843798030919,2.4610527213058946,0.11183973069886616,0.4017363017853057,0.49855837072328174,7.022956983326818,5.918393567014986,Medium Risk,0.6490088993866396,0.2600217192100389,0.7150258464692211,169.0,139.0,66.0,0.08267044129842636,HIGH,0.7707921021937024,155.68400306447825,Floating,0.7426874501992724
SYL_0214,25.098525454943275,92.21150503687474,34.132877815330474,6.348762320196321,0.7753398163768371,4.490412454761041,270.1005749795903,1.813086562201032,1.3741525333169737,0.14440003664758458,0.47276411333919083,0.6669210259460794,1.582123782750156,10.531777227545858,Medium Risk,0.5633155304795481,0.21161752233787956,0.6768120597869635,249.0,223.0,223.0,0.08512796044272167,MEDIUM,0.8385189478796319,143.10946735723115,Ground_Degraded,0.71776293910736
SYL_0215,24.76607436124776,92.24461068037226,40.85536831341302,9.042184517065497,9.97511391569933,5.854522233888301,289.5536179632542,1.1377709682391448,0.5,0.007274704741306602,0.4067803172665259,0.5767445242101664,2.232905143684233,7.348111815805552,Medium Risk,0.6084877725715195,0.3875332397470463,0.5252181324589857,66.0,390.0,136.0,0.10306900988060269,MEDIUM,1.30826925056897,91.7242379180063,Floating,0.657185649989926
SYL_0216,24.82777978871149,91.6427545718984,73.76251232035193,4.8240057553632685,7.2057120521959295,4.461612458394614,71.22374081278394,0.3592237324366271,1.8910869440627924,0.13863910240454763,0.25582227031505966,0.5884090817054969,1.9452659007594937,6.124544234998462,Low Risk,0.6463614915401829,0.1842505678268373,0.6040382032046827,267.0,344.0,72.0,0.08978028796832481,MEDIUM,0.990889731720077,121.10328340136599,Floating,0.7168952069920567
SYL_0217,25.122543983582617,91.79381435370304,10.041148981530228,2.477034080260359,3.841948600571385,1.087551786994988,161.0952099609681,0.24791604113780458,0.5081974269170653,0.0468492653975621,0.1734880642607753,0.8583155982610241,1.7805782239415624,1.0,Low Risk,0.6713753931040584,0.16864247470679083,0.6789651880313875,273.0,219.0,35.0,0.08407806236180203,MEDIUM,0.82555103800025,145.35745759666,Floating,0.7703824226755872
SYL_0218,25.05474302933305,92.16434089585513,59.60805996191459,1.6021065422389975,2.2867627891977973,3.0315809831030545,234.4589231210247,1.5823831910788086,0.9733693725394515,0.20079260746707878,0.06011579604574281,0.3923540197223102,4.4775092998372985,1.0,Low Risk,0.5801541090189246,0.1478581711051017,0.6980253820987087,284.0,177.0,187.0,0.0776950368663597,MEDIUM,0.7420459566743257,161.7150513666452,Ground_Degraded,0.7332166412686418
SYL_0219,25.194456387345927,92.12378178326856,29.650278894362277,1.2979569940679956,6.1199508695478615,1.2938090248233634,636.3968343526204,4.6540226644950105,21.845022392779452,0.17154965153338303,0.41598889931141564,0.6041602411212349,2.24451432498045,6.375664922056764,Medium Risk,0.5588672428489777,0.35404252675010267,0.6387959627176731,88.0,297.0,232.0,0.09275313779036252,MEDIUM,0.9679996243323824,123.96699025866104,Ground_Degraded,0.6625314735267789
SYL_0220,25.06032902461024,91.72916471354947,33.76340725868918,0.39768472215455924,0.4200365072286928,1.3764778998947391,300.2172982100956,0.8430599798391506,2.9358662775402444,0.05177184339479075,0.340223682264858,0.5471001570791263,1.1425390060618763,9.403349916113726,Medium Risk,0.6635170911057076,0.21532681988776006,0.7807732842721467,244.0,21.0,46.0,0.0782395751242118,HIGH,0.6680520171498814,179.6267310320497,Floating,0.7917879940654947
SYL_0221,24.99781602233483,91.7465445263357,51.870487304165096,2.794072917887448,4.689234874284704,0.4580217334320902,326.7046943103927,2.641014044329653,3.7950650870105034,0.27036668637481137,0.28449166984781676,0.8410691718194043,0.8958576674929084,5.385353201738879,Low Risk,0.5254700593590683,0.16512088849488005,0.63973746895572,274.0,294.0,279.0,0.08867679673852581,MEDIUM,0.9240957011452214,129.85668026729843,Ground_Degraded,0.6836485666076334
SYL_0222,24.665572337479666,91.85933047195397,6.931949460942533,2.6684711676687902,0.39997988865607154,1.7887175271479883,161.3904570380234,2.1497604009439484,10.34225198062674,0.5279243840181365,0.1758146105367937,0.5351953540797463,0.11543459559490364,3.226086083363163,Medium Risk,0.5383067303622606,0.24645642291450842,0.7468498621449334,203.0,71.0,259.0,0.08172001429469881,HIGH,0.729464009986345,164.50434614621534,Ground_Degraded,0.6518598152909244
SYL_0223,24.857401062141605,91.93916608963372,44.560243654601265,6.085231711835709,4.742706801522505,0.41192375494866157,608.1728566155274,5.363447047947478,27.095537647438405,0.6678969467219104,0.09522348414183673,0.8295168992291484,2.625411542532435,1.0,High Risk,0.43648055729553165,0.5149505466551287,0.6016020760523555,6.0,349.0,354.0,0.10709358730534373,MEDIUM,1.1867599483485793,101.11564699077051,Ground_Degraded,0.4855398120692665
SYL_0224,24.78564165737721,92.0327783400712,39.1613052053264,2.0431125344732255,0.9679286993740279,0.8056313391458367,223.578547655267,3.440526860311973,4.369922588900713,0.06144969359913295,0.5625835395957048,0.7941109801946721,0.7839439665632348,2.649244827548653,High Risk,0.5337308036600862,0.41412101114177813,0.706906399242846,46.0,155.0,265.0,0.09522390739472968,HIGH,0.8980340961379724,133.62521592004612,Ground_Degraded,0.6883432089617423
SYL_0225,24.77079275036536,91.85823954769883,47.31128160020373,2.9201788835025333,6.2889228778513475,3.86245969058071,62.73453477243838,1.6722126480448016,8.369184111100193,0.3090567782564249,0.5163241457368108,0.3658787705113264,0.48097784991896886,5.3929433875911075,High Risk,0.593112401079066,0.4732538428143191,0.6566922942163954,17.0,266.0,166.0,0.10083447488098592,MEDIUM,1.0236603024892368,117.22638819557207,Ground_Degraded,0.6183399668366869
SYL_0226,25.281107388326713,91.9237743012932,42.229216097695456,4.117480604043967,8.649466639050491,0.4640553198262061,603.8766589982469,2.140227503807789,1.979611610881493,0.3527065663574891,0.594014088413634,0.5213266139367637,3.182475571843538,2.4306300432627164,High Risk,0.5178550587872258,0.5702249431589673,0.6021703516419253,3.0,348.0,289.0,0.10921383854374608,MEDIUM,1.2091134260812295,99.24627203001405,Ground_Degraded,0.5512330857708794
SYL_0227,24.875168407266735,92.12322965669362,96.38250349777235,4.768520259345136,0.4833102756438287,0.14763387400605255,298.24141397165874,4.573157099590866,1.824572245600824,0.40359326057619216,0.5509734007941385,0.49258069443663044,3.4296611162356196,2.106661188807602,High Risk,0.3824968453414427,0.4148876623133626,0.7048698116943499,44.0,162.0,379.0,0.09562675071849766,HIGH,0.904438891948309,132.6789472105743,Ground_Degraded,0.5887632354677319
SYL_0228,25.22443258862398,91.62567824202341,19.0565003937171,5.613581126257716,1.8634598383773497,0.14300831413790926,95.29296409028281,1.0200478390565761,2.5767100447724607,0.21443261539524658,0.28773807119429,0.5973829875098198,4.184853880483724,4.846648209570084,Low Risk,0.5991170207317259,0.10541718339547507,0.7255384653043924,349.0,119.0,153.0,0.08052519970034724,HIGH,0.7399120657838011,162.18143418553663,Floating,0.7545210480749643
SYL_0229,25.041797038198084,91.77670586104081,21.72507612495456,3.8229152134071294,11.887956639428914,5.653144586567092,91.88217342687936,0.7914099051033852,5.581447001277347,0.34084369794317704,0.18674086828336892,0.4518507029006517,2.100980052919348,9.34523501036717,Low Risk,0.610457786310231,0.242262796061249,0.5166726006054214,210.0,393.0,132.0,0.09799672218836328,MEDIUM,1.2644593123192993,94.90222329091263,Floating,0.624192528869996
SYL_0230,25.156367912479155,92.09934471011918,19.42148683938089,0.9809706287838393,1.9815023774621434,1.4141694690315991,199.65193893665034,0.02173989608602943,5.73153437178218,0.41236108761951057,0.2410535875600227,0.33127259085840427,6.734494383104779,7.054158163665252,Medium Risk,0.6469061113873542,0.2499729542588329,0.7396346552543167,196.0,84.0,70.0,0.07982809375015316,HIGH,0.7195272529309756,166.77617075820697,Floating,0.6932878955278714
SYL_0231,24.951845965173636,92.22664478638103,21.113072020993634,4.475487067565071,5.975336625795638,1.0532734996033275,235.8473550838063,3.5037441973511543,1.8934302072868179,0.5724359543433041,0.1856222043864386,0.8315983099307821,8.262726329055353,5.8576153561103474,Medium Risk,0.40378423223724214,0.3270474895783914,0.5190370294563296,97.0,392.0,369.0,0.0994287152399368,MEDIUM,1.277092122490559,93.96346425344669,Ground_Degraded,0.5161707434939051
SYL_0232,25.003832719238453,91.95817420948096,19.065321817337058,1.9185247419023652,2.66552714077275,3.330732083323666,180.78206872454953,3.228706952125036,0.7147922927547222,0.2929788735913856,0.20256160934774434,0.5493261256220867,4.940966721792424,5.565459142281264,Low Risk,0.47658353246439,0.1199771362083892,0.6291324568864932,324.0,313.0,328.0,0.08225190725942975,MEDIUM,0.871590779324758,137.67929038093638,Ground_Degraded,0.6769230076327762
SYL_0233,24.944762385673204,91.97247943968571,64.7254132776888,7.66174003771876,1.4115948638410925,3.6136559977619394,202.61521210896177,0.2206445387597513,5.003748524175631,0.03928016313148428,0.3577287048015896,0.8097274553334313,3.028455680524017,6.6535301070714175,Medium Risk,0.6804872714298944,0.2433527785311694,0.682242224494576,209.0,212.0,23.0,0.086141588871278,MEDIUM,0.8417498045760711,142.5601756574632,Floating,0.7561880055999912
SYL_0234,24.73667009145863,91.67502040793784,70.51260619974637,3.3885585138720393,1.0097076571802277,0.8075062481257752,812.3711967631245,1.7200919926377591,0.6866981004259967,0.22325775316575855,0.1589357756801245,0.3640677536577213,1.08601431074964,4.66960527265193,Low Risk,0.5599098042820282,0.14256374290874296,0.7762766162304375,295.0,24.0,228.0,0.07615617602223312,HIGH,0.654029542476271,183.477950469422,Ground_Degraded,0.7533862901767213
SYL_0235,25.105716480683054,91.91318865677641,20.731342656263095,3.994397443527675,0.6815416587251591,2.3658455543326977,433.34888917566525,1.247173946566477,4.3195886381389625,0.3399068359357701,0.316005195166698,0.8006336440240236,12.213921802245979,3.7667551469645484,Medium Risk,0.5795998775392452,0.2665817489079522,0.6153337921809153,156.0,335.0,190.0,0.08477462092866948,MEDIUM,0.9184675808578027,130.6524067925468,Floating,0.6466599983570273
SYL_0236,24.7965406537086,91.97283208651851,14.19111067239428,15.573780853038466,4.303911087650866,2.949139466118524,179.58265783462082,0.25273501897861395,5.911417437719912,0.18368118718776022,0.12522226353248012,0.6207272501270384,0.9611785195925444,7.214581877774814,High Risk,0.623800392827683,0.4362054249907725,0.6708532479796794,29.0,235.0,111.0,0.10512597724653769,MEDIUM,1.0446991952724065,114.86560011057523,Floating,0.6637711216731792
SYL_0237,24.617021176502018,91.7697293525443,46.7853889096601,5.681333241127854,1.4659231284071277,2.126397744694441,380.4331913845675,7.881691544475004,6.030066029224481,0.3885662769655529,0.2991130470953742,0.4938001902793113,0.6794106932114994,4.32381415351303,Low Risk,0.2416572305939747,0.12223694784695165,0.637003542126674,323.0,301.0,398.0,0.0858773701682918,MEDIUM,0.8987639208575945,133.5167080199401,Ground_Degraded,0.6130101935082823
SYL_0238,25.051830607135017,91.78847026166456,21.19442389297572,4.417511828020316,2.1478687968421863,0.3287945020560986,52.85097161158701,0.48336846343239814,7.001400752795063,0.08462733526759525,0.2873893119997583,0.692972762928829,1.7510176329896467,1.4342077925970966,Low Risk,0.6832444669795502,0.12993599600953354,0.7471650625955738,312.0,68.0,20.0,0.0797693317973918,HIGH,0.7117510867927134,168.59826732508827,Floating,0.7987471992484585
SYL_0239,24.723977475584935,91.86409891417323,50.82329544388777,2.9884692675807845,2.033744236226727,4.173062565483896,220.9479271385881,0.13920221304282557,10.312309439492243,0.6434052833138456,0.5414403143597136,0.4701827167640174,0.17555983375837103,9.329900030389364,High Risk,0.6142788122517199,0.3871627586342175,0.7159478616550217,67.0,136.0,125.0,0.09297797402884962,HIGH,0.8657797493234305,138.60338047150537,Floating,0.597965767708278
SYL_0240,25.25832100904704,91.6140498384444,40.07307552128249,1.0661856842599413,2.5831288835206503,1.5491247211418475,906.241973890621,1.8069828842524183,3.4653258392632806,0.17970506049704416,0.13902700181034663,0.8234571269585953,11.518334759576726,1.0,Low Risk,0.5902370559865102,0.19982241956435431,0.6008760181795331,264.0,351.0,172.0,0.08212918075902703,MEDIUM,0.9112160498361801,131.69214921266345,Ground_Degraded,0.6924574005696411
SYL_0241,25.267750003901813,91.82545541590822,5.0,2.8222407585176743,6.0202944537394405,0.6638878038808874,119.3373199536775,2.685448372998121,6.551283351620554,0.0990454947431122,0.21070139312376038,0.6696529995716615,2.663354415331831,9.554968473701942,Low Risk,0.5739372194771242,0.14499206346773513,0.6414614998385286,291.0,291.0,202.0,0.08866949489291184,MEDIUM,0.9215361578232635,130.21735390551456,Ground_Degraded,0.7332418540233536
SYL_0242,25.240405073154314,91.74801360489758,73.68763003325154,1.5842539162420222,11.849072374007047,1.1075643223755363,63.584267372013926,0.06596280417710608,4.8270469016198145,0.1320147770620504,0.22241856893955303,0.4868080240476205,2.442232108670039,6.5193657395232885,Low Risk,0.6929241701234855,0.2584730000193365,0.6024413022124602,175.0,347.0,15.0,0.09549986854414161,MEDIUM,1.0568096642048415,113.54930226748986,Floating,0.708418084381814
SYL_0243,24.85911109017881,91.82924814652453,79.89694182738805,9.77125014601902,1.5706396207460007,0.07659015140540455,77.3167879671248,2.1500902108200615,1.0329069449920911,0.4865241768823066,0.4292896702093398,0.5541338727700296,3.199564761905405,2.092547801782021,Medium Risk,0.46230309516841217,0.2676391834915853,0.7042479326372142,154.0,167.0,337.0,0.08932218113883357,HIGH,0.8455562025752934,141.9184196562197,Ground_Degraded,0.6247327642073497
SYL_0244,24.61081963157021,91.68383349227346,19.680282737890344,4.459741941467296,5.272403225692059,0.273626231693328,50.0,1.5198216883766327,0.5,0.14214708714319613,0.30624803759516717,0.6300095146266658,2.061636370383413,5.072763661660974,Medium Risk,0.5807405303866601,0.3075549626837945,0.672280678573855,114.0,232.0,186.0,0.09245996196065122,MEDIUM,0.916878568802458,130.87883617645562,Ground_Degraded,0.6961281854785935
SYL_0245,25.24982299381141,92.22336909651793,25.307461001600394,7.475956248158408,4.338487189507759,2.9009981470242807,67.71028522049455,0.21798979935337665,1.6741576163774035,0.3203225821877145,0.3665073119139826,0.5446632837425207,0.1,3.713409797908197,Medium Risk,0.605177114300419,0.30229177447117594,0.683280549698254,120.0,209.0,146.0,0.09075804305451156,MEDIUM,0.8855127233324734,135.51471010873883,Floating,0.6705461551991359
SYL_0246,24.899728903822123,92.01551471748783,42.146634768122624,1.9937610622167334,2.5566323875339885,0.05,102.46199008954943,0.3787500529261165,2.9262527747851665,0.5834896095027,0.3148955048319302,0.8418482090400672,2.8426576565764607,7.4231771850651445,Medium Risk,0.5739470478529982,0.2502950311980673,0.6812264107833327,193.0,216.0,201.0,0.08804968643951706,MEDIUM,0.8616781444539118,139.26313528127136,Floating,0.6239469736447093
SYL_0247,25.27665837333057,92.07537162340114,43.361419749675626,1.6897000161193452,9.373912995593805,1.077647300426542,50.0,1.678540391108766,4.799984726871559,0.12776866366844378,0.15324601159278944,0.7857978816348548,3.778180413367269,7.363793757488159,Low Risk,0.6125603560076249,0.21063992487664238,0.5651654786905099,252.0,379.0,128.0,0.09519944769544333,MEDIUM,1.1229684199870187,106.85963902830605,Ground_Degraded,0.6921062747903541
SYL_0248,25.274533983962478,92.15241986702513,51.46360681682076,5.302997141043743,0.6712106151133505,1.4784248818677461,150.74932137663043,0.7029700512538606,9.484244458281704,0.5111639862554721,0.19372123375826764,0.8563774147122971,1.6174132724791335,6.38409056324028,Medium Risk,0.5983121783717278,0.22917869232665145,0.7055432249478416,224.0,160.0,155.0,0.08559145038043699,HIGH,0.8087522479506432,148.37671277461897,Floating,0.6570750940733329
SYL_0249,25.197106618827153,91.94890953925034,85.25511346915874,1.5268248829161957,0.3471222834592935,0.11236713831299383,365.86966879174696,5.571452603967907,1.0923083715377213,0.40875435210312244,0.39030959939071663,0.6186831927165903,4.247732765888237,7.239149242950694,Medium Risk,0.3401230500785417,0.2331352532534059,0.669905561906229,218.0,239.0,385.0,0.08584202793397176,MEDIUM,0.8542699430618912,140.4708206985413,Ground_Degraded,0.6124568729489125
SYL_0250,24.806114224448713,91.66084420166119,30.576319312648764,2.32659726766655,5.771664572678358,7.229635072557551,59.87408775875418,3.4156481608107057,0.6707996070995724,0.04062935717394039,0.3414714195390763,0.6049601680834531,0.7724337338989421,4.6555027247413365,Medium Risk,0.515810129096608,0.3193489108561432,0.5535668248792197,105.0,384.0,292.0,0.09344002687809236,MEDIUM,1.125308606881438,106.63741418681172,Ground_Degraded,0.6589473153782247
SYL_0251,24.869568410021348,91.97597457927299,15.042568886538657,10.076127464089762,1.7349043858424293,0.5126906903662256,678.0926453347172,8.0,16.549468924924888,0.43840097094062275,0.23208427793502734,0.23388368504488102,0.7502980658844969,10.285025285581934,Medium Risk,0.27131210950506573,0.25781472303359115,0.7040784111477866,179.0,168.0,394.0,0.09042046716407723,HIGH,0.8561590653582086,140.16087063189966,Ground_Degraded,0.5985559908562161
